([#7;a:7]:[c:8]:[c;H0;D3;+0:4](:[#7;a;+:5])-[C;H0;D3;+0:2](-[O-;H0;D1:3])=[O;D1;H0:1])>>([#7;a:7]:[c:8]:[cH;D2;+0:4]:[#7;a;+:5]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	10793
([C:6]-[C@H;D3;+0:7]1-[#8:8]-[C:9](-[#7;a:10]2:[c:11]:[#7;a;+:12]:[cH;D2;+0:13]:[c:14]:2)-[C@H;D3;+0:16](-[O;D1;H1:17])-[C@@H;D3;+0:18]-1-[O;D1;H1:19]).([O;D1;H0:22]=[C;H0;D2;+0:21]=[O;H0;D1;+0:20])>>([C:6]-[C@H;D3;+0:7]1-[#8:8]-[C:9](-[#7;a:10]2:[c:11]:[#7;a;+:12]:[c;H0;D3;+0:13](-[C;H0;D3;+0:21](-[O-;H0;D1:20])=[O;D1;H0:22]):[c:14]:2)-[C@H;D3;+0:16](-[O;D1;H1:17])-[C@@H;D3;+0:18]-1-[O;D1;H1:19]).([#1;H0;D0;+1])	1	10794
([#8:5]-[P;H0;D4;+0:2](-[O-;H0;D1:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#7:32]-[C;H0;D3;+0:30](=[NH2+;D1:31])-[NH;D2;+0:29]-[CH;D3;+0:28](-[C:27]-[C:25](-[O;-;D1;H0:26])=[O;D1;H0:24])-[C:41](-[O;-;D1;H0:43])=[O;D1;H0:42]).([#15:49]-[OH;D1;+0:52])>>([#15:49]-[O;H0;D2;+0:52]-[P;H0;D4;+0:2](-[#8:5])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#7:32]-[C;H0;D3;+0:30](-[NH2;D1;+0:31])=[O;H0;D1;+0:3]).([NH3+;D1:29]-[C@@H;D3;+0:28](-[C:27]-[C:25](-[O;-;D1;H0:26])=[O;D1;H0:24])-[C:41](-[O;-;D1;H0:43])=[O;D1;H0:42])	1	10934
([#15:6]-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](-[#8:13])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([#7:35]-[C;H0;D3;+0:33](-[NH2;D1;+0:34])=[O;H0;D1;+0:32]).([NH3+;D1:52]-[C@@H;D3;+0:48](-[C:47]-[C:45](-[O;-;D1;H0:46])=[O;D1;H0:44])-[C:49](-[O;-;D1;H0:51])=[O;D1;H0:50])>>([#8:13]-[P;H0;D4;+0:10](-[O-;H0;D1:32])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([#7:35]-[C;H0;D3;+0:33](=[NH2+;D1:34])-[NH;D2;+0:52]-[CH;D3;+0:48](-[C:47]-[C:45](-[O;-;D1;H0:46])=[O;D1;H0:44])-[C:49](-[O;-;D1;H0:51])=[O;D1;H0:50]).([#15:6]-[OH;D1;+0:9]).([#1;H0;D0;+1])	1	10933
([C:12]-[OH;D1;+0:13]).([O;-;D1;H0:20]-[P;H0;D4;+0:19](-[O;-;D1;H0:21])(=[O;D1;H0:18])-[OH;D1;+0:22])>>([C:12]-[O;H0;D2;+0:13]-[P;H0;D4;+0:19](-[O;-;D1;H0:20])(-[O;-;D1;H0:21])=[O;D1;H0:18]).([OH2;D0;+0:22])	1	10946
([C:12]-[O;H0;D2;+0:13]-[P;H0;D4;+0:14](-[O;-;D1;H0:16])(-[O;-;D1;H0:17])=[O;D1;H0:15]).([OH2;D0;+0:22])>>([C:12]-[OH;D1;+0:13]).([O;-;D1;H0:16]-[P;H0;D4;+0:14](-[O;-;D1;H0:17])(=[O;D1;H0:15])-[OH;D1;+0:22])	1	10945
([#15:2]-[O-;H0;D1:3]).([C:36]-[O;H0;D2;+0:37]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(-[O;-;D1;H0:41])=[O;D1;H0:39])>>([#15:2]-[O;H0;D2;+0:3]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(-[O;-;D1;H0:41])=[O;D1;H0:39]).([C:36]-[OH;D1;+0:37])	1	10966
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:40]-[OH;D1;+0:41])>>([#15:6]-[O-;H0;D1:5]).([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1	10965
([C:6]-[C@@H;D3;+0:4](-[N;+;D1;H3:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C:6]-[C@H;D3;+0:4](-[N;+;D1;H3:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	10982
([C:6]-[C@H;D3;+0:4](-[N;+;D1;H3:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])>>([C:6]-[C@@H;D3;+0:4](-[N;+;D1;H3:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1	10981
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([O;-;D1;H0:49]-[C:52](=[O;D1;H0:53])-[CH;D2;+0:50]=[O;H0;D1;+0:51])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([O;-;D1;H0:49]-[C:52](=[O;D1;H0:53])-[CH2;D2;+0:50]-[OH;D1;+0:51])	1	10994
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([O;-;D1;H0:51]-[C:50](=[O;D1;H0:49])-[CH2;D2;+0:52]-[OH;D1;+0:53])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([O;-;D1;H0:51]-[C:50](=[O;D1;H0:49])-[CH;D2;+0:52]=[O;H0;D1;+0:53]).([#1;H0;D0;+1])	1	10993
([C:9]-[O;H0;D2;+0:10]-[P;H0;D4;+0:11](-[O;-;D1;H0:13])(-[O;-;D1;H0:14])=[O;D1;H0:12]).([#15:30]-[O-;H0;D1:31])>>([#15:30]-[O;H0;D2;+0:31]-[P;H0;D4;+0:11](-[O;-;D1;H0:13])(-[O;-;D1;H0:14])=[O;D1;H0:12]).([C:9]-[OH;D1;+0:10])	1	11022
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:40]-[OH;D1;+0:41])>>([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:6]-[O-;H0;D1:5]).([#1;H0;D0;+1])	1	11021
([C:11]-[OH;D1;+0:12]).([O;-;D1;H0:19]-[P;H0;D4;+0:18](-[O;-;D1;H0:20])(=[O;D1;H0:17])-[OH;D1;+0:21])>>([C:11]-[O;H0;D2;+0:12]-[P;H0;D4;+0:18](-[O;-;D1;H0:19])(-[O;-;D1;H0:20])=[O;D1;H0:17]).([OH2;D0;+0:21])	1	11066
([C:11]-[O;H0;D2;+0:12]-[P;H0;D4;+0:13](-[O;-;D1;H0:15])(-[O;-;D1;H0:16])=[O;D1;H0:14]).([OH2;D0;+0:21])>>([C:11]-[OH;D1;+0:12]).([O;-;D1;H0:15]-[P;H0;D4;+0:13](-[O;-;D1;H0:16])(=[O;D1;H0:14])-[OH;D1;+0:21])	1	11065
([O-;H0;D1:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[C@@H;D3;+0:4](-[O;D1;H1:5])-[C:6]=[O;D1;H0:7])>>([O;D1;H0:7]=[C:6]-[CH2;D2;+0:4]-[O;D1;H1:5]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	11085
([C:9]-[C@H;D3;+0:7](-[O;D1;H1:8])-[C:5]-[C:2](=[O;D1;H0:1])-[CH2;D2;+0:3]-[O;D1;H1:4]).([O;D1;H0:13]=[C;H0;D2;+0:12]=[O;H0;D1;+0:11])>>([C:9]-[C@H;D3;+0:7](-[O;D1;H1:8])-[C:5]-[C:2](=[O;D1;H0:1])-[C@H;D3;+0:3](-[O;D1;H1:4])-[C;H0;D3;+0:12](-[O-;H0;D1:11])=[O;D1;H0:13]).([#1;H0;D0;+1])	1	11086
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([C:47]-[C;H0;D3;+0:46](-[C:49])=[O;H0;D1;+0:45])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([C:47]-[C@H;D3;+0:46](-[C:49])-[OH;D1;+0:45])	1	11094
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([C:50]-[C@H;D3;+0:51](-[C:53])-[OH;D1;+0:52])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([C:50]-[C;H0;D3;+0:51](-[C:53])=[O;H0;D1;+0:52]).([#1;H0;D0;+1])	1	11093
([OH2;D0;+0:1]).([OH2;D0;+0:2]).([Fe+3;H0;D0:3]).([Fe+3;H0;D0:4]).([Fe+3;H0;D0:5]).([Fe+3;H0;D0:6])>>([O;H0;D1;+0:1]=[O;H0;D1;+0:2]).([Fe+2;H0;D0:3]).([Fe+2;H0;D0:4]).([Fe+2;H0;D0:5]).([Fe+2;H0;D0:6]).([#1;H0;D0;+1]).([#1;H0;D0;+1]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	11150
([O;H0;D1;+0:1]=[O;H0;D1;+0:2]).([Fe+2;H0;D0:3]).([Fe+2;H0;D0:4]).([Fe+2;H0;D0:5]).([Fe+2;H0;D0:6])>>([OH2;D0;+0:1]).([OH2;D0;+0:2]).([Fe+3;H0;D0:3]).([Fe+3;H0;D0:4]).([Fe+3;H0;D0:5]).([Fe+3;H0;D0:6])	1	11149
([C:5]-[NH3+;D1:6]).([NH4+;D0:7]).([O;D1;H0:8]=[C;H0;D2;+0:9]=[O;H0;D1;+0:10])>>([C:5]-[NH;D2;+0:6]-[C;H0;D3;+0:9](-[NH2;D1;+0:7])=[O;D1;H0:8]).([OH2;D0;+0:10]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	11186
([C:5]-[NH;D2;+0:4]-[C;H0;D3;+0:2](-[NH2;D1;+0:3])=[O;D1;H0:1]).([OH2;D0;+0:10])>>([C:5]-[NH3+;D1:4]).([NH4+;D0:3]).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:10])	1	11185
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:32]-[O-;H0;D1:33])>>([#15:32]-[O;H0;D2;+0:33]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:6]-[O-;H0;D1:5])	1	11242
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:33]-[O-;H0;D1:34])>>([#15:33]-[O;H0;D2;+0:34]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:6]-[O-;H0;D1:5])	1	11241
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([OH;D1;+0:49]-[OH;D1;+0:50])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([O;H0;D1;+0:49]=[O;H0;D1;+0:50]).([#1;H0;D0;+1])	1	11262
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([O;H0;D1;+0:49]=[O;H0;D1;+0:50])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:49]-[OH;D1;+0:50])	1	11261
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([#15:53]-[O;H0;D2;+0:56]-[P;H0;D4;+0:57](-[#8:60])(-[O;-;D1;H0:59])=[O;D1;H0:58]).([O;-;D1;H0:85]-[C;H0;D3;+0:84](=[O;D1;H0:83])-[OH;D1;+0:86])>>([O;-;D1;H0:85]-[C;H0;D3;+0:84](=[O;D1;H0:83])-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([#8:60]-[P;H0;D4;+0:57](-[O-;H0;D1:86])(-[O;-;D1;H0:59])=[O;D1;H0:58]).([#15:53]-[OH;D1;+0:56]).([#1;H0;D0;+1])	1	11309
([O;-;D1;H0:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:4]-[C:5]=[O;D1;H0:6]).([#15:56]-[O-;H0;D1:57]).([O;-;D1;H0:84]-[P;H0;D4;+0:83](-[O;-;D1;H0:85])(=[O;D1;H0:82])-[OH;D1;+0:86])>>([CH3;D1;+0:4]-[C:5]=[O;D1;H0:6]).([#15:56]-[O;H0;D2;+0:57]-[P;H0;D4;+0:83](-[O;-;D1;H0:84])(-[O;-;D1;H0:85])=[O;D1;H0:82]).([O;-;D1;H0:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:86])	1	11310
([#8:12]-[C@H;D3;+0:11]1-[C:17]-[C:23]-[C@@H;D3;+0:6](-[#8:5])-[C:7]-[C@@H;D3;+0:9]-1-[OH;D1;+0:10]).([O;-;D1;H0:27]-[P;H0;D4;+0:26](-[O;-;D1;H0:28])(=[O;D1;H0:25])-[OH;D1;+0:29])>>([#8:12]-[C@@H;D3;+0:11]1-[C:17]-[C:23]-[C@H;D3;+0:6](-[#8:5])-[C:7]-[C@H;D3;+0:9]-1-[O;H0;D2;+0:10]-[P;H0;D4;+0:26](-[O;-;D1;H0:27])(-[O;-;D1;H0:28])=[O;D1;H0:25]).([OH2;D0;+0:29])	1	11394
([#8:16]-[C@@H;D3;+0:15]1-[C@@H;D3;+0:9](-[O;H0;D2;+0:10]-[P;H0;D4;+0:11](-[O;-;D1;H0:13])(-[O;-;D1;H0:14])=[O;D1;H0:12])-[C:7]-[C@@H;D3;+0:6](-[#8:5])-[C:27]-[C@H;D3;+0:21]-1-[#8:22]).([OH2;D0;+0:29])>>([#8:16]-[C@H;D3;+0:15]1-[C@H;D3;+0:21](-[#8:22])-[C:27]-[C@H;D3;+0:6](-[#8:5])-[C:7]-[C@H;D3;+0:9]-1-[OH;D1;+0:10]).([O;-;D1;H0:13]-[P;H0;D4;+0:11](-[O;-;D1;H0:14])(=[O;D1;H0:12])-[OH;D1;+0:29])	1	11393
([NH3+;D1:5]-[CH2;D2;+0:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:6]).([O;H0;D1;+0:7]=[O;H0;D1;+0:8])>>([O;-;D1;H0:3]-[C:2](=[O;D1;H0:1])-[CH;D2;+0:4]=[O;H0;D1;+0:6]).([NH4+;D0:5]).([OH;D1;+0:7]-[OH;D1;+0:8])	1	11533
([O;-;D1;H0:1]-[C:4](=[O;D1;H0:5])-[CH;D2;+0:2]=[O;H0;D1;+0:3]).([NH4+;D0:6]).([OH;D1;+0:7]-[OH;D1;+0:8])>>([NH3+;D1:6]-[CH2;D2;+0:2]-[C:4](-[O;-;D1;H0:1])=[O;D1;H0:5]).([OH2;D0;+0:3]).([O;H0;D1;+0:7]=[O;H0;D1;+0:8])	1	11534
([#8:5]-[P;H0;D4;+0:6](-[O;-;D1;H0:8])(=[O;D1;H0:7])-[O;H0;D2;+0:9]-[C:10]).([#15:28]-[O-;H0;D1:29])>>([#15:28]-[O;H0;D2;+0:29]-[P;H0;D4;+0:6](-[#8:5])(-[O;-;D1;H0:8])=[O;D1;H0:7]).([C:10]-[OH;D1;+0:9])	1	11578
([#15:10]-[O;H0;D2;+0:9]-[P;H0;D4;+0:6](-[#8:5])(-[O;-;D1;H0:8])=[O;D1;H0:7]).([C:33]-[OH;D1;+0:32])>>([#8:5]-[P;H0;D4;+0:6](-[O;-;D1;H0:8])(=[O;D1;H0:7])-[O;H0;D2;+0:32]-[C:33]).([#15:10]-[O-;H0;D1:9]).([#1;H0;D0;+1])	1	11577
([#8:12]-[P;H0;D4;+0:13](-[O;-;D1;H0:15])(=[O;D1;H0:14])-[O;H0;D2;+0:16]-[C@H;D3;+0:17]1-[C@H;D3;+0:18](-[O;D1;H1:19])-[C@@H;D3;+0:20](-[O;D1;H1:21])-[C@H;D3;+0:22](-[O;D1;H1:23])-[C@@H;D3;+0:24](-[O;D1;H1:25])-[C@H;D3;+0:26]-1-[O;D1;H1:27]).([#15:41]-[O-;H0;D1:43].[#7;a:30]:[c:29]:[#7;a:35]-[C@@H;D3;+0:36]1-[#8:37]-[C@H;D3;+0:38](-[C:39])-[C@@H;D3;+0:45](-[O;D1;H1:46])-[C:47]-1)>>([#15:41]-[O;H0;D2;+0:43]-[P;H0;D4;+0:13](-[#8:12])(-[O;-;D1;H0:15])=[O;D1;H0:14].[#7;a:30]:[c:29]:[#7;a:35]-[C@@H;D3;+0:36]1-[#8:37]-[C@H;D3;+0:38](-[C:39])-[C@@H;D3;+0:45](-[O;D1;H1:46])-[C:47]-1).([O;D1;H1:19]-[C@@H;D3;+0:18]1-[C@@H;D3;+0:20](-[O;D1;H1:21])-[C@H;D3;+0:22](-[O;D1;H1:23])-[C@H;D3;+0:24](-[O;D1;H1:25])-[C@H;D3;+0:26](-[O;D1;H1:27])-[C@H;D3;+0:17]-1-[OH;D1;+0:16])	1	11582
([#15:17]-[O;H0;D2;+0:16]-[P;H0;D4;+0:13](-[#8:12])(-[O;-;D1;H0:15])=[O;D1;H0:14]).([C:38]-[C@H;D3;+0:39](-[O;D1;H1:40])-[C@@H;D3;+0:41](-[O;D1;H1:42])-[C@H;D3;+0:43](-[O;D1;H1:44])-[C:45]-[OH;D1;+0:46])>>([#8:12]-[P;H0;D4;+0:13](-[O;-;D1;H0:15])(=[O;D1;H0:14])-[O;H0;D2;+0:46]-[C:45]-[C@H;D3;+0:43](-[O;D1;H1:44])-[C@@H;D3;+0:41](-[O;D1;H1:42])-[C@@H;D3;+0:39](-[C:38])-[O;D1;H1:40]).([#15:17]-[O-;H0;D1:16]).([#1;H0;D0;+1])	1	11581
([O-;H0;D1:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[c;H0;D3;+0:4]1:[#7;a:11]:[c:9]:[#7;a:8]:[c:6]:[c:5]:1)>>([#7;a:11]1:[c:9]:[#7;a:8]:[c:6]:[c:5]:[cH;D2;+0:4]:1).([O;D1;H0:1]=[C;H0;D2;+0:2]=[O;H0;D1;+0:3])	1	11597
([#7;a:5]:[cH;D2;+0:4]:[c:3]:[c:2]:[#7;a:8]).([O;D1;H0:24]=[C;H0;D2;+0:23]=[O;H0;D1;+0:22])>>([#7;a:5]:[c;H0;D3;+0:4](:[c:3]:[c:2]:[#7;a:8])-[C;H0;D3;+0:23](-[O-;H0;D1:22])=[O;D1;H0:24]).([#1;H0;D0;+1])	1	11598
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([NH3+;D1:58]-[C@@H;D3;+0:54](-[C:53]-[CH2;D2;+0:52]-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49])-[C:55](-[O;-;D1;H0:57])=[O;D1;H0:56]).([OH2;D0;+0:59])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([O;-;D1;H0:51]-[C:50](=[O;D1;H0:49])-[C;H0;D3;+0:52](=[O;H0;D1;+0:59])-[C:53]-[CH2;D2;+0:54]-[C:55](-[O;-;D1;H0:57])=[O;D1;H0:56]).([NH4+;D0:58]).([#1;H0;D0;+1])	1	11613
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([C:54]-[C;H0;D3;+0:52](=[O;H0;D1;+0:53])-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49]).([NH4+;D0:59])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([C:54]-[C@H;D3;+0:52](-[NH3+;D1:59])-[C:50](-[O;-;D1;H0:51])=[O;D1;H0:49]).([OH2;D0;+0:53])	1	11614
([#8:27]-[C@@H;D3;+0:28](-[#8:29])-[C@H;D3;+0:37](-[NH;D2;+0:38]-[C;H0;D3;+0:39](-[C;D1;H3:41])=[O;H0;D1;+0:40])-[C@H;D3;+0:35](-[C:33])-[O;D1;H1:36]).([OH2;D0;+0:42])>>([#8:27]-[C@@H;D3;+0:28](-[#8:29])-[C@H;D3;+0:37](-[NH3+;D1:38])-[C@H;D3;+0:35](-[C:33])-[O;D1;H1:36]).([C;D1;H3:41]-[C;H0;D3;+0:39](-[O-;H0;D1:40])=[O;H0;D1;+0:42])	1	11661
([C:12]-[C@@H;D3;+0:6](-[C:5])-[#8:8]-[C:9]=[O;D1;H0:11].[C:38]-[NH3+;D1:7]).([C;D1;H3:42]-[C;H0;D3;+0:40](-[O-;H0;D1:41])=[O;H0;D1;+0:39])>>([C:12]-[C@H;D3;+0:6](-[C:5])-[#8:8]-[C:9]=[O;D1;H0:11].[C:38]-[NH;D2;+0:7]-[C;H0;D3;+0:40](-[C;D1;H3:42])=[O;H0;D1;+0:41]).([OH2;D0;+0:39])	1	11662
([#7;a:10]:[c:6](:[c:7]:[#7;a:8]):[n;H0;D2;+0:5]:[c;H0;D3;+0:4](:[#7;a:3])-[NH2;D1;+0:24]).([#8:29]-[P;H0;D4;+0:26](-[O-;H0;D1:27])(-[O;-;D1;H0:28])=[O;D1;H0:25]).([N;+;D1;H3:57]-[C@@H;D3;+0:53](-[C:52]-[C:51]-[C;H0;D3;+0:49](-[O-;H0;D1:50])=[O;D1;H0:48])-[C:54](-[O;-;D1;H0:56])=[O;D1;H0:55]).([#15:63]-[OH;D1;+0:66])>>([#15:63]-[O;H0;D2;+0:66]-[P;H0;D4;+0:26](-[#8:29])(-[O;-;D1;H0:28])=[O;D1;H0:25]).([#7;a:10]:[c:6](:[c:7]:[#7;a:8]):[nH;D2;+0:5]:[c;H0;D3;+0:4](:[#7;a:3])=[O;H0;D1;+0:50]).([N;+;D1;H3:57]-[C@@H;D3;+0:53](-[C:52]-[C:51]-[C;H0;D3;+0:49](-[NH2;D1;+0:24])=[O;D1;H0:48])-[C:54](-[O;-;D1;H0:56])=[O;D1;H0:55]).([OH2;D0;+0:27])	1	11682
([#15:6]-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](-[#8:13])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([#7;a:34]:[c;H0;D3;+0:33](=[O;H0;D1;+0:32]):[nH;D2;+0:42]:[c:41](:[#7;a:40]):[c:37]:[#7;a:38]).([N;+;D1;H3:60]-[C@@H;D3;+0:59](-[C:61]-[C:62]-[C;H0;D3;+0:63](-[NH2;D1;+0:65])=[O;D1;H0:64])-[C:57](-[O;-;D1;H0:58])=[O;D1;H0:56]).([OH2;D0;+0:66])>>([#7;a:34]:[c;H0;D3;+0:33](-[NH2;D1;+0:65]):[n;H0;D2;+0:42]:[c:41](:[#7;a:40]):[c:37]:[#7;a:38]).([#8:13]-[P;H0;D4;+0:10](-[O-;H0;D1:66])(-[O;-;D1;H0:12])=[O;D1;H0:11]).([N;+;D1;H3:60]-[C@@H;D3;+0:59](-[C:61]-[C:62]-[C;H0;D3;+0:63](-[O-;H0;D1:32])=[O;D1;H0:64])-[C:57](-[O;-;D1;H0:58])=[O;D1;H0:56]).([#15:6]-[OH;D1;+0:9]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	11681
([C:10]-[S+;H0;D3:8](-[C:7])-[CH3;D1;+0:9]).([C;D1;H3:31]-[As;H0;D3;+0:29](-[OH;D1;+0:28])-[OH;D1;+0:30])>>([C:10]-[S;H0;D2;+0:8]-[C:7]).([C;D1;H3:31]-[As;H0;D4;+0:29](-[CH3;D1;+0:9])(-[O-;H0;D1:30])=[O;H0;D1;+0:28]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	11685
([C:7]-[S;H0;D2;+0:8]-[C:9]).([C;D1;H3:31]-[As;H0;D4;+0:28](-[CH3;D1;+0:30])(-[O-;H0;D1:29])=[O;H0;D1;+0:27])>>([C:7]-[S+;H0;D3:8](-[C:9])-[CH3;D1;+0:30]).([C;D1;H3:31]-[As;H0;D3;+0:28](-[OH;D1;+0:27])-[OH;D1;+0:29])	1	11686
