([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:54]-[OH;D1;+0:55])>>([C:54]-[O;H0;D2;+0:55]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:6]-[O-;H0;D1:5]).([#1;H0;D0;+1])	1.5	17718
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[S;H0;D2;+0:4]-[C:5]).([C:71]-[OH;D1;+0:72])>>([C:5]-[SH;D1;+0:4]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:72]-[C:71])	1.5	17730
([C:4]-[OH;D1;+0:5]).([C;D1;H3:21]-[C;H0;D3;+0:19](-[O-;H0;D1:20])=[O;H0;D1;+0:18])>>([C:4]-[O;H0;D2;+0:5]-[C;H0;D3;+0:19](-[C;D1;H3:21])=[O;H0;D1;+0:20]).([OH2;D0;+0:18])	1.5	17779
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:33]-[OH;D1;+0:32])>>([#15:6]-[O-;H0;D1:5]).([C:33]-[O;H0;D2;+0:32]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	17826
([C:10]-[S+;H0;D3:8](-[C:7])-[CH3;D1;+0:9]).([c:33]:[cH;D2;+0:34]:[c:35])>>([C:10]-[S;H0;D2;+0:8]-[C:7]).([CH3;D1;+0:9]-[c;H0;D3;+0:34](:[c:33]):[c:35]).([#1;H0;D0;+1])	1.5	17834
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#8:47]-[C;H0;D3;+0:46](-[C:53])=[O;H0;D1;+0:45])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#8:47]-[CH;D3;+0:46](-[C:53])-[OH;D1;+0:45])	1.5	17927
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	17990
([C:17]-[N;H0;D3;+0:14]1-[c:13]:[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:6]2:[c:4]:[nH;D2;+0:3]:[c:2]:[nH;D2;+0:16]:[c;H0;D3;+0:15]:2-1).([c:37]:[cH;D2;+0:38]:[c:39]).([O;H0;D1;+0:41]=[O;H0;D1;+0:42])>>([C:17]-[n;H0;D3;+0:14]1:[c:13]:[c:8]:[n;H0;D2;+0:7]:[c;H0;D3;+0:6]2:[c:4]:[n-;H0;D2:3]:[c:2]:[n;H0;D2;+0:16]:[c;H0;D3;+0:15]:1-2).([OH;D1;+0:41]-[c;H0;D3;+0:38](:[c:37]):[c:39]).([OH2;D0;+0:42]).([#1;H0;D0;+1])	1.5	18034
([C:7]-[OH;D1;+0:8]).([#15:36]-[O;H0;D2;+0:39]-[CH2;D2;+0:40]/[C:41]=[C:42](/[C:44])-[C;D1;H3:43])>>([C:44]/[C:42](-[C;D1;H3:43])=[C:41]/[CH2;D2;+0:40]-[O;H0;D2;+0:8]-[C:7]).([#15:36]-[OH;D1;+0:39])	1.5	18110
([#7:11]-[c;H0;D3;+0:10]1:[n;H0;D2;+0:9]:[c;H0;D3;+0:8](-[N;D1;H2:13]):[nH;D2;+0:7]:[c;H0;D3;+0:5](=[O;D1;H0:6]):[c;H0;D3;+0:4]:1-[#7:3]).([c:27]:[cH;D2;+0:29]:[c:30]).([O;H0;D1;+0:31]=[O;H0;D1;+0:32])>>([#7:11]-[C;H0;D3;+0:10]1=[N;H0;D2;+0:9]-[C;H0;D3;+0:8](-[N;D1;H2:13])=[N;H0;D2;+0:7]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C@@;H0;D4;+0:4]-1(-[#7:3])-[OH;D1;+0:31]).([OH;D1;+0:32]-[c;H0;D3;+0:29](:[c:27]):[c:30])	1.5	18202
([C:9]-[OH;D1;+0:10]).([O;-;D1;H0:13]-[P;H0;D4;+0:12](-[O;-;D1;H0:14])(=[O;D1;H0:11])-[OH;D1;+0:15])>>([C:9]-[O;H0;D2;+0:10]-[P;H0;D4;+0:12](-[O;-;D1;H0:13])(-[O;-;D1;H0:14])=[O;D1;H0:11]).([OH2;D0;+0:15])	1.5	18223
([C:43]-[OH;D1;+0:44]).([#15:50]-[O;H0;D2;+0:49]-[P;H0;D4;+0:46](-[O;-;D1;H0:47])(-[O;-;D1;H0:48])=[O;D1;H0:45])>>([C:43]-[O;H0;D2;+0:44]-[P;H0;D4;+0:46](-[O;-;D1;H0:47])(-[O;-;D1;H0:48])=[O;D1;H0:45]).([#15:50]-[O-;H0;D1:49]).([#1;H0;D0;+1])	1.5	18246
([#15:2]-[O;H0;D2;+0:30]-[CH;D3;+0:31](-[#8:32])-[C:38]).([C:46]-[OH;D1;+0:47])>>([#15:2]-[O-;H0;D1:30]).([#8:32]-[C@H;D3;+0:31](-[C:38])-[O;H0;D2;+0:47]-[C:46]).([#1;H0;D0;+1])	1.5	18362
([C:35]-[OH;D1;+0:36]).([#15:46]-[O;H0;D2;+0:45]-[P;H0;D4;+0:42](-[O;-;D1;H0:43])(-[O;-;D1;H0:44])=[O;D1;H0:41])>>([C:35]-[O;H0;D2;+0:36]-[P;H0;D4;+0:42](-[O;-;D1;H0:43])(-[O;-;D1;H0:44])=[O;D1;H0:41]).([#15:46]-[O-;H0;D1:45]).([#1;H0;D0;+1])	1.5	18378
([C:25]-[OH;D1;+0:26]).([#15:39]-[O;H0;D2;+0:38]-[P;H0;D4;+0:35](-[O;-;D1;H0:36])(-[O;-;D1;H0:37])=[O;D1;H0:34])>>([C:25]-[O;H0;D2;+0:26]-[P;H0;D4;+0:35](-[O;-;D1;H0:36])(-[O;-;D1;H0:37])=[O;D1;H0:34]).([#15:39]-[O-;H0;D1:38]).([#1;H0;D0;+1])	1.5	18438
([C:2]-[OH;D1;+0:1]).([C;D1;H3:16]-[C;H0;D3;+0:14](-[O-;H0;D1:15])=[O;H0;D1;+0:13])>>([C:2]-[O;H0;D2;+0:1]-[C;H0;D3;+0:14](-[C;D1;H3:16])=[O;H0;D1;+0:15]).([OH2;D0;+0:13])	1.5	18487
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#8:51]-[C;H0;D3;+0:50](-[C:59])=[O;H0;D1;+0:49])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#8:51]-[CH;D3;+0:50](-[C:59])-[OH;D1;+0:49])	1.5	18627
([C:37]-[OH;D1;+0:38]).([#15:50]-[O;H0;D2;+0:49]-[P;H0;D4;+0:46](-[O;-;D1;H0:47])(-[O;-;D1;H0:48])=[O;D1;H0:45])>>([C:37]-[O;H0;D2;+0:38]-[P;H0;D4;+0:46](-[O;-;D1;H0:47])(-[O;-;D1;H0:48])=[O;D1;H0:45]).([#15:50]-[O-;H0;D1:49]).([#1;H0;D0;+1])	1.5	18630
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([O;H0;D1;+0:54]=[CH;D2;+0:53]-[c:55])>>([O;D1;H0:1]=[C:2]-[CH2;D2;+0:51]-[CH;D3;+0:53](-[OH;D1;+0:54])-[c:55])	1.5	18727
([C:6]-[OH;D1;+0:7]).([#8:41]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(=[O;D1;H0:39])-[O;H0;D2;+0:37]-[C:36])>>([#8:41]-[P;H0;D4;+0:38](-[O;-;D1;H0:40])(=[O;D1;H0:39])-[O;H0;D2;+0:7]-[C:6]).([C:36]-[OH;D1;+0:37])	1.5	18766
([#8:11]-[P;H0;D4;+0:8](-[O;-;D1;H0:10])(=[O;D1;H0:9])-[O;H0;D2;+0:7]-[C:6]).([C:45]-[OH;D1;+0:46])>>([C:6]-[OH;D1;+0:7]).([#8:11]-[P;H0;D4;+0:8](-[O;-;D1;H0:10])(=[O;D1;H0:9])-[O;H0;D2;+0:46]-[C:45])	1.5	18767
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([O;D1;H0:54]=[C;H0;D2;+0:53]=[O;H0;D1;+0:52])>>([O-;H0;D1:52]-[C;H0;D3;+0:53](=[O;D1;H0:54])-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	18783
([C:17]-[N;H0;D3;+0:14]1-[c:13]:[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:6]2:[c:4]:[nH;D2;+0:3]:[c:2]:[nH;D2;+0:16]:[c;H0;D3;+0:15]:2-1).([c:33]:[cH;D2;+0:34]:[c:35]).([O;H0;D1;+0:60]=[O;H0;D1;+0:61])>>([C:17]-[n;H0;D3;+0:14]1:[c:13]:[c:8]:[n;H0;D2;+0:7]:[c;H0;D3;+0:6]2:[c:4]:[n-;H0;D2:3]:[c:2]:[n;H0;D2;+0:16]:[c;H0;D3;+0:15]:1-2).([OH;D1;+0:60]-[c;H0;D3;+0:34](:[c:33]):[c:35]).([OH2;D0;+0:61]).([#1;H0;D0;+1])	1.5	18798
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([O;-;D1;H0:54]-[C:53](=[O;D1;H0:52])-[CH2;D2;+0:55]-[C;H0;D3;+0:56](-[O;-;D1;H0:58])=[O;D1;H0:57])>>([O;-;D1;H0:58]-[C;H0;D3;+0:56](=[O;D1;H0:57])-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([CH3;D1;+0:55]-[C:53](-[O;-;D1;H0:54])=[O;D1;H0:52])	1.5	18818
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C;D1;H3:51])=[O;D1;H0:1]).([C:53]-[OH;D1;+0:52])>>([C:4]-[SH;D1;+0:3]).([C:53]-[O;H0;D2;+0:52]-[C;H0;D3;+0:2](-[C;D1;H3:51])=[O;D1;H0:1])	1.5	18822
([C:17]-[N;H0;D3;+0:14]1-[c:13]:[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:6]2:[c:4]:[nH;D2;+0:3]:[c:2]:[nH;D2;+0:16]:[c;H0;D3;+0:15]:2-1).([c:48]:[cH;D2;+0:57]:[c:55]).([O;H0;D1;+0:58]=[O;H0;D1;+0:59])>>([C:17]-[n;H0;D3;+0:14]1:[c:13]:[c:8]:[n;H0;D2;+0:7]:[c;H0;D3;+0:6]2:[c:4]:[n-;H0;D2:3]:[c:2]:[n;H0;D2;+0:16]:[c;H0;D3;+0:15]:1-2).([OH;D1;+0:58]-[c;H0;D3;+0:57](:[c:48]):[c:55]).([OH2;D0;+0:59]).([#1;H0;D0;+1])	1.5	18850
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:40]-[OH;D1;+0:41])>>([#15:6]-[O-;H0;D1:5]).([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	18870
([C:37]-[OH;D1;+0:38]).([#15:56]-[O;H0;D2;+0:59]-[C@@H;D3;+0:60](-[#8:61])-[C:69])>>([#8:61]-[C@H;D3;+0:60](-[C:69])-[O;H0;D2;+0:38]-[C:37]).([#15:56]-[O-;H0;D1:59]).([#1;H0;D0;+1])	1.5	18894
([C:6]-[C@H;D3;+0:4](-[NH3+;D1:5])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([C:11]-[OH;D1;+0:10]).([O;D1;H0:20]=[C;H0;D2;+0:19]=[O;H0;D1;+0:18])>>([C:11]-[O;H0;D2;+0:10]-[C;H0;D3;+0:19](=[O;D1;H0:20])-[NH;D2;+0:5]-[C@@H;D3;+0:4](-[C:6])-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([OH2;D0;+0:18]).([#1;H0;D0;+1])	1.5	18903
([O-;H0;D1:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[OH;D1;+0:5]).([CH3;D1;+0:6]-[C:7]=[O;D1;H0:8])>>([O;-;D1;H0:4]-[P;H0;D4;+0:2](=[O;D1;H0:1])(-[OH;D1;+0:3])-[CH2;D2;+0:6]-[C:7]=[O;D1;H0:8]).([OH2;D0;+0:5])	1.5	18907
([#15:20]-[O;H0;D2;+0:23]-[P;H0;D4;+0:24](-[O;-;D1;H0:26])(-[O;-;D1;H0:27])=[O;D1;H0:25]).([C:40]-[OH;D1;+0:41])>>([#15:20]-[O-;H0;D1:23]).([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:24](-[O;-;D1;H0:26])(-[O;-;D1;H0:27])=[O;D1;H0:25]).([#1;H0;D0;+1])	1.5	19050
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:44]-[OH;D1;+0:45])>>([#15:6]-[O-;H0;D1:5]).([C:44]-[O;H0;D2;+0:45]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	19130
([C:2]-[OH;D1;+0:1]).([O-;H0;D1:17]-[S;H0;D4;+0:14](-[O;-;D1;H0:16])(=[O;D1;H0:15])=[O;H0;D1;+0:13])>>([C:2]-[O;H0;D2;+0:1]-[S;H0;D4;+0:14](-[O;-;D1;H0:16])(=[O;D1;H0:15])=[O;H0;D1;+0:17]).([OH2;D0;+0:13])	1.5	19147
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:58]-[OH;D1;+0:59])>>([#8:23]-[C@@H;D3;+0:22](-[C:31])-[O;H0;D2;+0:59]-[C:58]).([#15:18]-[O-;H0;D1:21]).([#1;H0;D0;+1])	1.5	19166
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:45]-[OH;D1;+0:46])>>([#15:6]-[O-;H0;D1:5]).([C:45]-[O;H0;D2;+0:46]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	19202
([C:6]-[OH;D1;+0:7]).([#8:29]-[P;H0;D4;+0:26](-[O-;H0;D1:27])(-[O;-;D1;H0:28])=[O;H0;D1;+0:25])>>([#8:29]-[P;H0;D4;+0:26](-[O;-;D1;H0:28])(=[O;H0;D1;+0:27])-[O;H0;D2;+0:7]-[C:6]).([OH2;D0;+0:25])	1.5	19255
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[C:5]).([C:35]-[OH;D1;+0:36])>>([C:5]-[OH;D1;+0:4]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:36]-[C:35])	1.5	19287
([C:2]-[OH;D1;+0:1]).([*;D1;H0:36]-[C;H0;D3;+0:35](=[O;D1;H0:37])-[O;H0;D2;+0:34]-[C@@H;D3;+0:32](-[C:31])-[C:38])>>([*;D1;H0:36]-[C;H0;D3;+0:35](=[O;D1;H0:37])-[O;H0;D2;+0:1]-[C:2]).([C:31]-[C@H;D3;+0:32](-[C:38])-[OH;D1;+0:34])	1.5	19286
([C:7]-[CH3;D1;+0:8]).([O;H0;D1;+0:10]=[O;H0;D1;+0:9]).([Fe+2;H0;D0:11]).([Fe+2;H0;D0:12])>>([C:7]-[CH2;D2;+0:8]-[OH;D1;+0:9]).([OH2;D0;+0:10]).([Fe+3;H0;D0:11]).([Fe+3;H0;D0:12])	1.5	19342
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([O;-;D1;H0:54]-[C:53](=[O;D1;H0:52])-[C:55]-[C;H0;D4;+0:56](-[O;D1;H1:57])(-[CH2;D2;+0:61]-[C:62](-[O;-;D1;H0:64])=[O;D1;H0:63])-[C:58](-[O;-;D1;H0:60])=[O;D1;H0:59])>>([O;-;D1;H0:54]-[C:53](=[O;D1;H0:52])-[C:55]-[C@;H0;D4;+0:56](-[O;D1;H1:57])(-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1])-[C:58](-[O;-;D1;H0:60])=[O;D1;H0:59]).([CH3;D1;+0:61]-[C:62](-[O;-;D1;H0:64])=[O;D1;H0:63])	1.5	19406
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:43]-[OH;D1;+0:44])>>([#15:6]-[O-;H0;D1:5]).([C:43]-[O;H0;D2;+0:44]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	19434
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([c:49]:[cH;D2;+0:50]:[c:51]).([O;H0;D1;+0:55]=[O;H0;D1;+0:56])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:55]-[c;H0;D3;+0:50](:[c:49]):[c:51]).([OH2;D0;+0:56])	1.5	19474
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([c:53]:[cH;D2;+0:54]:[c:55]).([O;H0;D1;+0:59]=[O;H0;D1;+0:60])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:59]-[c;H0;D3;+0:54](:[c:53]):[c:55]).([OH2;D0;+0:60])	1.5	19478
([#15:2]-[O;H0;D2;+0:5]-[C@@H;D3;+0:6](-[#8:7])-[C:15]).([C:27]-[OH;D1;+0:28])>>([#8:7]-[C@@H;D3;+0:6](-[C:15])-[O;H0;D2;+0:28]-[C:27]).([#15:2]-[OH;D1;+0:5])	1.5	19495
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:59]-[OH;D1;+0:60])>>([#8:23]-[CH;D3;+0:22](-[C:31])-[O;H0;D2;+0:60]-[C:59]).([#15:18]-[O-;H0;D1:21]).([#1;H0;D0;+1])	1.5	19530
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([c:48]:[cH;D2;+0:50]:[c:51]).([O;H0;D1;+0:54]=[O;H0;D1;+0:55])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:54]-[c;H0;D3;+0:50](:[c:48]):[c:51]).([OH2;D0;+0:55])	1.5	19602
([C:4]-[OH;D1;+0:5]).([C:50]-[S+;H0;D3:51](-[C:53])-[CH3;D1;+0:52])>>([C:4]-[O;H0;D2;+0:5]-[CH3;D1;+0:52]).([C:50]-[S;H0;D2;+0:51]-[C:53]).([#1;H0;D0;+1])	1.5	19618
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#8:47]-[C;H0;D3;+0:48](-[C:50])=[O;H0;D1;+0:49])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#8:47]-[CH;D3;+0:48](-[C:50])-[OH;D1;+0:49])	1.5	19647
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[S;H0;D2;+0:4]-[C:5]).([C:57]-[OH;D1;+0:58])>>([C:5]-[SH;D1;+0:4]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:58]-[C:57])	1.5	19710
([C:20]-[OH;D1;+0:21]).([O-;H0;D1:25]-[S;H0;D4;+0:23](-[O;-;D1;H0:26])(=[O;D1;H0:24])=[O;H0;D1;+0:22])>>([C:20]-[O;H0;D2;+0:21]-[S;H0;D4;+0:23](-[O;-;D1;H0:26])(=[O;D1;H0:24])=[O;H0;D1;+0:25]).([OH2;D0;+0:22])	1.5	19875
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:39]-[OH;D1;+0:40])>>([#15:18]-[O-;H0;D1:21]).([#8:23]-[C@H;D3;+0:22](-[C:31])-[O;H0;D2;+0:40]-[C:39]).([#1;H0;D0;+1])	1.5	20010
([#15:11]-[O;H0;D2;+0:14]-[P;H0;D4;+0:15](-[O;-;D1;H0:17])(-[O;-;D1;H0:18])=[O;D1;H0:16]).([C:34]-[OH;D1;+0:35])>>([C:34]-[O;H0;D2;+0:35]-[P;H0;D4;+0:15](-[O;-;D1;H0:17])(-[O;-;D1;H0:18])=[O;D1;H0:16]).([#15:11]-[O-;H0;D1:14]).([#1;H0;D0;+1])	1.5	20062
([C:8]-[S;H0;D2;+0:7]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([C:85]-[OH;D1;+0:86])>>([C:8]-[SH;D1;+0:7]).([C:85]-[O;H0;D2;+0:86]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1.5	20086
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	20106
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:46]-[OH;D1;+0:47])>>([#15:18]-[O-;H0;D1:21]).([#8:23]-[C@@H;D3;+0:22](-[C:31])-[O;H0;D2;+0:47]-[C:46]).([#1;H0;D0;+1])	1.5	20178
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:40]-[OH;D1;+0:41])>>([#15:18]-[O-;H0;D1:21]).([#8:23]-[C@H;D3;+0:22](-[C:31])-[O;H0;D2;+0:41]-[C:40]).([#1;H0;D0;+1])	1.5	20206
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:40]-[OH;D1;+0:41])>>([#15:6]-[O-;H0;D1:5]).([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	20210
([C:35]-[OH;D1;+0:36]).([#15:46]-[O;H0;D2;+0:49]-[P;H0;D4;+0:50](-[#8:53])(-[O;-;D1;H0:52])=[O;D1;H0:51])>>([#8:53]-[P;H0;D4;+0:50](-[O;-;D1;H0:52])(=[O;D1;H0:51])-[O;H0;D2;+0:36]-[C:35]).([#15:46]-[OH;D1;+0:49])	1.5	20246
([#7:11]-[c;H0;D3;+0:10]1:[n;H0;D2;+0:9]:[c;H0;D3;+0:8](-[N;D1;H2:13]):[nH;D2;+0:7]:[c;H0;D3;+0:5](=[O;D1;H0:6]):[c;H0;D3;+0:4]:1-[#7:3]).([c:26]:[cH;D2;+0:27]:[c:28]).([O;H0;D1;+0:30]=[O;H0;D1;+0:31])>>([#7:11]-[C;H0;D3;+0:10]1=[N;H0;D2;+0:9]-[C;H0;D3;+0:8](-[N;D1;H2:13])=[N;H0;D2;+0:7]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C@@;H0;D4;+0:4]-1(-[#7:3])-[OH;D1;+0:30]).([OH;D1;+0:31]-[c;H0;D3;+0:27](:[c:26]):[c:28])	1.5	20274
([#15:2]-[O;H0;D2;+0:5]-[C@@H;D3;+0:6](-[#8:7])-[C:15]).([C:29]-[OH;D1;+0:30])>>([#8:7]-[C@H;D3;+0:6](-[C:15])-[O;H0;D2;+0:30]-[C:29]).([#15:2]-[OH;D1;+0:5])	1.5	20287
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	20330
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	20334
